t,y
15.7719,0.0
15.7738,0.0
15.7757,0.0
15.7776,0.0
15.7795,0.0
15.7814,0.0
15.7833,0.0
15.7852,0.0
15.7871,0.0
15.789,0.0
15.7909,0.0
15.7928,0.0
15.7947,0.0
15.7966,0.0
15.7985,0.0
15.8004,0.0
15.8023,0.0
15.8042,0.0
15.8061,0.0
15.808,0.0
15.8099,0.0
15.8118,0.0
15.8137,0.0
15.8156,0.0
15.8175,0.0
15.8194,0.0
15.8213,0.0
15.8232,0.0
15.8251,0.0
15.827,0.0
15.8289,0.0
15.8308,0.0
15.8327,0.0
15.8346,0.0
15.8365,0.0
15.8384,0.0
15.8403,0.0
15.8422,0.0
15.8441,0.0
15.846,0.0
15.8479,0.0
15.8498,0.0
15.8517,0.0
15.8536,0.0
15.8555,0.0
15.8574,0.0
15.8593,0.0
15.8612,0.0
15.8631,0.0
15.865,0.0
15.8669,0.0
15.8688,0.0
15.8707,0.0
15.8726,0.0
15.8745,0.0
15.8764,0.0
15.8783,0.0
15.8802,0.0
15.8821,0.0
15.884,0.0
15.8859,0.0
15.8878,0.0
15.8897,0.0
15.8916,0.0
15.8935,0.0
15.8954,0.0
15.8973,0.0
15.8992,0.0
15.9011,0.0
15.903,0.0
15.9049,0.0
15.9068,0.0
15.9087,0.0
15.9106,0.0
15.9125,0.0
15.9144,0.0
15.9163,0.0
15.9182,0.0
15.9201,0.0
15.922,0.0
15.9239,0.0
15.9258,0.0
15.9277,0.0
15.9296,0.0
15.9315,0.0
15.9334,0.0
15.9353,0.0
15.9372,0.0
15.9391,0.0
15.941,0.0
15.9429,0.0
15.9448,0.0
15.9467,0.0
15.9486,0.0
15.9505,0.0
15.9524,0.0
15.9543,0.0
15.9562,0.0
15.9581,0.0
15.96,0.0
15.9619,0.0
15.9638,0.0
15.9657,0.0
15.9676,0.0
15.9695,0.0
15.9714,0.0
15.9733,0.0
15.9752,0.0
15.9771,0.0
15.979,0.0
15.9809,0.0
15.9828,0.0
15.9847,0.0
15.9866,0.0
15.9885,0.0
15.9904,0.0
15.9923,0.0
15.9942,0.0
15.9961,0.0
15.998,0.0
15.9999,0.0
16.0018,0.0
16.0037,0.0
16.0056,0.0
16.0075,0.0
16.0094,0.0
16.0113,0.0
16.0132,0.0
16.0151,0.0
16.017,0.0
16.0189,0.0
16.0208,0.0
16.0227,0.0
16.0246,0.0
16.0265,0.0
16.0284,0.0
16.0303,0.0
16.0322,0.0
16.0341,0.0
16.036,0.0
16.0379,0.0
16.0398,0.0
16.0417,0.0
16.0436,0.0
16.0455,0.0
16.0474,0.0
16.0493,0.0
16.0512,0.0
16.0531,0.0
16.055,0.0
16.0569,0.0
16.0588,0.0
16.0607,0.0
16.0626,0.0
16.0645,0.0
16.0664,0.0
16.0683,0.0
16.0702,0.0
16.0721,0.0
16.074,0.0
16.0759,0.0
16.0778,0.0
16.0797,0.0
16.0816,0.0
16.0835,0.0
16.0854,0.0
16.0873,0.0
16.0892,0.0
16.0911,0.0
16.093,0.0
16.0949,0.0
16.0968,0.0
16.0987,0.0
16.1006,0.0
16.1025,0.0
16.1044,0.0
16.1063,0.0
16.1082,0.0
16.1101,0.0
16.112,0.0
16.1139,0.0
16.1158,0.0
16.1177,0.0
16.1196,0.0
16.1215,0.0
16.1234,0.0
16.1253,0.0
16.1272,0.0
16.1291,0.0
16.131,0.0
16.1329,0.0
16.1348,0.0
16.1367,0.0
16.1386,0.0
16.1405,0.0
16.1424,0.0
16.1443,0.0
16.1462,0.0
16.1481,0.0
16.15,0.0
16.1519,0.0
16.1538,0.0
16.1557,0.0
16.1576,0.0
16.1595,0.0
16.1614,0.0
16.1633,0.0
16.1652,0.0
16.1671,0.0
16.169,0.0
16.1709,0.0
16.1728,0.0
16.1747,0.0
16.1766,0.0
16.1785,0.0
16.1804,0.0
16.1823,0.0
16.1842,0.0
16.1861,0.0
16.188,0.0
16.1899,0.0
16.1918,0.0
16.1937,0.0
16.1956,0.0
16.1975,0.0
16.1994,0.0
16.2013,0.0
16.2032,0.0
16.2051,0.0
16.207,0.0
16.2089,0.0
16.2108,0.0
16.2127,0.0
16.2146,0.0
16.2165,0.0
16.2184,0.0
16.2203,0.0
16.2222,0.0
16.2241,0.0
16.226,0.0
16.2279,0.0
16.2298,0.0
16.2317,0.0
16.2336,0.0
16.2355,0.0
16.2374,0.0
16.2393,0.0
16.2412,0.0
16.2431,0.0
16.245,0.0
16.2469,0.0
16.2488,0.0
16.2507,0.0
16.2526,0.0
16.2545,0.0
16.2564,0.0
16.2583,0.0
16.2602,0.0
16.2621,0.0
16.264,0.0
16.2659,0.0
16.2678,0.0
16.2697,0.0
16.2716,0.0
16.2735,0.0
16.2754,0.0
16.2773,0.0
16.2792,0.0
16.2811,0.0
16.283,0.0
16.2849,0.0
16.2868,0.0
16.2887,0.0
16.2906,0.0
16.2925,0.0
16.2944,0.0
16.2963,0.0
16.2982,0.0
16.3001,0.0
16.302,0.0
16.3039,0.0
16.3058,0.0
16.3077,0.0
16.3096,0.0
16.3115,0.0
16.3134,0.0
16.3153,0.0
16.3172,0.0
16.3191,0.0
16.321,0.0
16.3229,0.0
16.3248,0.0
16.3267,0.0
16.3286,0.0
16.3305,0.0
16.3324,0.0
16.3343,0.0
16.3362,0.0
16.3381,0.0
16.34,0.0
16.3419,0.0
16.3438,0.0
16.3457,0.0
16.3476,0.0
16.3495,0.0
16.3514,0.0
16.3533,0.0
16.3552,0.0
16.3571,0.0
16.359,0.0
16.3609,0.0
16.3628,0.0
16.3647,0.0
16.3666,0.0
16.3685,0.0
16.3704,0.0
16.3723,0.0
16.3742,0.0
16.3761,0.0
16.378,0.0
16.3799,0.0
16.3818,0.0
16.3837,0.0
16.3856,0.0
16.3875,0.0
16.3894,0.0
16.3913,0.0
16.3932,0.0
16.3951,0.0
16.397,0.0
16.3989,0.0
16.4008,0.0
16.4027,0.0
16.4046,0.0
16.4065,0.0
16.4084,0.0
16.4103,0.0
16.4122,0.0
16.4141,0.0
16.416,0.0
16.4179,0.0
16.4198,0.0
16.4217,0.0
16.4236,0.0
16.4255,0.0
16.4274,0.0
16.4293,0.0
16.4312,0.0
16.4331,0.0
16.435,0.0
16.4369,0.0
16.4388,0.0
16.4407,0.0
16.4426,0.0
16.4445,0.0
16.4464,0.0
16.4483,0.0
16.4502,0.0
16.4521,0.0
16.454,0.0
16.4559,0.0
16.4578,0.0
16.4597,0.0
16.4616,0.0
16.4635,0.0
16.4654,0.0
16.4673,0.0
16.4692,0.0
16.4711,0.0
16.473,0.0
16.4749,0.0
16.4768,0.0
16.4787,0.0
16.4806,0.0
16.4825,0.0
16.4844,0.0
16.4863,0.0
16.4882,0.0
16.4901,0.0
16.492,0.0
16.4939,0.0
16.4958,0.0
16.4977,0.0
16.4996,0.0
16.5015,0.0
16.5034,0.0
16.5053,0.0
16.5072,0.0
16.5091,0.0
16.511,0.0
16.5129,0.0
16.5148,0.0
16.5167,0.0
16.5186,0.0
16.5205,0.0
16.5224,0.0
16.5243,0.0
16.5262,0.0
16.5281,0.0
16.53,0.0
16.5319,0.0
16.5338,0.0
16.5357,0.0
16.5376,0.0
16.5395,0.0
16.5414,0.0
16.5433,0.0
16.5452,0.0
16.5471,0.0
16.549,0.0
16.5509,0.0
16.5528,0.0
16.5547,0.0
16.5566,0.0
16.5585,0.0
16.5604,0.0
16.5623,0.0
16.5642,0.0
16.5661,0.0
16.568,0.0
16.5699,0.0
16.5718,0.0
16.5737,0.0
16.5756,0.0
16.5775,0.0
16.5794,0.0
16.5813,0.0
16.5832,0.0
16.5851,0.0
16.587,0.0
16.5889,0.0
16.5908,0.0
16.5927,0.0
16.5946,0.0
16.5965,0.0
16.5984,0.0
16.6003,0.0
16.6022,0.0
16.6041,0.0
16.606,0.0
16.6079,0.0
16.6098,0.0
16.6117,0.0
16.6136,0.0
16.6155,0.0
16.6174,0.0
16.6193,0.0
16.6212,0.0
16.6231,0.0
16.625,0.0
16.6269,0.0
16.6288,0.0
16.6307,0.0
16.6326,0.0
16.6345,0.0
16.6364,0.0
16.6383,0.0
16.6402,0.0
16.6421,0.0
16.644,0.0
16.6459,0.0
16.6478,0.0
16.6497,0.0
16.6516,0.0
16.6535,0.0
16.6554,0.0
16.6573,0.0
16.6592,0.0
16.6611,0.0
16.663,0.0
16.6649,0.0
16.6668,0.0
16.6687,0.0
16.6706,0.0
16.6725,0.0
16.6744,0.0
16.6763,0.0
16.6782,0.0
16.6801,0.0
16.682,0.0
16.6839,0.0
16.6858,0.0
16.6877,0.0
16.6896,0.0
16.6915,0.0
16.6934,0.0
16.6953,0.0
16.6972,0.0
16.6991,0.0
16.701,0.0
16.7029,0.0
16.7048,0.0
16.7067,0.0
16.7086,0.0
16.7105,0.0
16.7124,0.0
16.7143,0.0
16.7162,0.0
16.7181,0.0
16.72,0.0
16.7219,0.0
16.7238,0.0
16.7257,0.0
16.7276,0.0
16.7295,0.0
16.7314,0.0
16.7333,0.0
16.7352,0.0
16.7371,0.0
16.739,0.0
16.7409,0.0
16.7428,0.0
16.7447,0.0
16.7466,0.0
16.7485,0.0
16.7504,0.0
16.7523,0.0
16.7542,0.0
16.7561,0.0
16.758,0.0
16.7599,0.0
16.7618,0.0
16.7637,0.0
16.7656,0.0
16.7675,0.0
16.7694,0.0
16.7713,0.0
16.7732,0.0
16.7751,0.0
16.777,0.0
16.7789,0.0
16.7808,0.0
16.7827,0.0
16.7846,0.0
16.7865,0.0
16.7884,0.0
16.7903,0.0
16.7922,0.0
16.7941,0.0
16.796,0.0
16.7979,0.0
16.7998,0.0
16.8017,0.0
16.8036,0.0
16.8055,0.0
16.8074,0.0
16.8093,0.0
16.8112,0.0
16.8131,0.0
16.815,0.0
16.8169,0.0
16.8188,0.0
16.8207,0.0
16.8226,0.0
16.8245,0.0
16.8264,0.0
16.8283,0.0
16.8302,0.0
16.8321,0.0
16.834,0.0
16.8359,0.0
16.8378,0.0
16.8397,0.0
16.8416,0.0
16.8435,0.0
16.8454,0.0
16.8473,0.0
16.8492,0.0
16.8511,0.0
16.853,0.0
16.8549,0.0
16.8568,0.0
16.8587,0.0
16.8606,0.0
16.8625,0.0
16.8644,0.0
16.8663,0.0
16.8682,0.0
16.8701,0.0
16.872,0.0
16.8739,0.0
16.8758,0.0
16.8777,0.0
16.8796,0.0
16.8815,0.0
16.8834,0.0
16.8853,0.0
16.8872,0.0
16.8891,0.0
16.891,0.0
16.8929,0.0
16.8948,0.0
16.8967,0.0
16.8986,0.0
16.9005,0.0
16.9024,0.0
16.9043,0.0
16.9062,0.0
16.9081,0.0
16.91,0.0
16.9119,0.0
16.9138,0.0
16.9157,0.0
16.9176,0.0
16.9195,0.0
16.9214,0.0
16.9233,0.0
16.9252,0.0
16.9271,0.0
16.929,0.0
16.9309,0.0
16.9328,0.0
16.9347,0.0
16.9366,0.0
16.9385,0.0
16.9404,0.0
16.9423,0.0
16.9442,0.0
16.9461,0.0
16.948,0.0
16.9499,0.0
16.9518,0.0
16.9537,0.0
16.9556,0.0
16.9575,0.0
16.9594,0.0
16.9613,0.0
16.9632,0.0
16.9651,0.0
16.967,0.0
16.9689,0.0
16.9708,0.0
16.9727,0.0
16.9746,0.0
16.9765,0.0
16.9784,0.0
16.9803,0.0
16.9822,0.0
16.9841,0.0
16.986,0.0
16.9879,0.0
16.9898,0.0
16.9917,0.0
16.9936,0.0
16.9955,0.0
16.9974,0.0
16.9993,0.0
17.0012,0.0
17.0031,0.0
17.005,0.0
17.0069,0.0
17.0088,0.0
17.0107,0.0
17.0126,0.0
17.0145,0.0
17.0164,0.0
17.0183,0.0
17.0202,0.0
17.0221,0.0
17.024,0.0
17.0259,0.0
17.0278,0.0
17.0297,0.0
17.0316,0.0
17.0335,0.0
17.0354,0.0
17.0373,0.0
17.0392,0.0
17.0411,0.0
17.043,0.0
17.0449,0.0
17.0468,0.0
17.0487,0.0
17.0506,0.0
17.0525,0.0
17.0544,0.0
17.0563,0.0
17.0582,0.0
17.0601,0.0
17.062,0.0
17.0639,0.0
17.0658,0.0
17.0677,0.0
17.0696,0.0
17.0715,0.0
17.0734,0.0
17.0753,0.0
17.0772,0.0
17.0791,0.0
17.081,0.0
17.0829,0.0
17.0848,0.0
17.0867,0.0
17.0886,0.0
17.0905,0.0
17.0924,0.0
17.0943,0.0
17.0962,0.0
17.0981,0.0
17.1,0.0
17.1019,0.0
17.1038,0.0
17.1057,0.0
17.1076,0.0
17.1095,0.0
17.1114,0.0
17.1133,0.0
17.1152,0.0
17.1171,0.0
17.119,0.0
17.1209,0.0
17.1228,0.0
17.1247,0.0
17.1266,0.0
17.1285,0.0
17.1304,0.0
17.1323,0.0
17.1342,0.0
17.1361,0.0
17.138,0.0
17.1399,0.0
17.1418,0.0
17.1437,0.0
17.1456,0.0
17.1475,0.0
17.1494,0.0
17.1513,0.0
17.1532,0.0
17.1551,0.0
17.157,0.0
17.1589,0.0
17.1608,0.0
17.1627,0.0
17.1646,0.0
17.1665,0.0
17.1684,0.0
17.1703,0.0
17.1722,0.0
17.1741,0.0
17.176,0.0
17.1779,0.0
17.1798,0.0
17.1817,0.0
17.1836,0.0
17.1855,0.0
17.1874,0.0
17.1893,0.0
17.1912,0.0
17.1931,0.0
17.195,0.0
17.1969,0.0
17.1988,0.0
17.2007,0.0
17.2026,0.0
17.2045,0.0
17.2064,0.0
17.2083,0.0
17.2102,0.0
17.2121,0.0
17.214,0.0
17.2159,0.0
17.2178,0.0
17.2197,0.0
17.2216,0.0
17.2235,0.0
17.2254,0.0
17.2273,0.0
17.2292,0.0
17.2311,0.0
17.233,0.0
17.2349,0.0
17.2368,0.0
17.2387,0.0
17.2406,0.0
17.2425,0.0
17.2444,0.0
17.2463,0.0
17.2482,0.0
17.2501,0.0
17.252,0.0
17.2539,0.0
17.2558,0.0
17.2577,0.0
17.2596,0.0
17.2615,0.0
17.2634,0.0
17.2653,0.0
17.2672,0.0
17.2691,0.0
17.271,0.0
17.2729,0.0
17.2748,0.0
17.2767,0.0
17.2786,0.0
17.2805,0.0
17.2824,0.0
17.2843,0.0
17.2862,0.0
17.2881,0.0
17.29,0.0
17.2919,0.0
17.2938,0.0
17.2957,0.0
17.2976,0.0
17.2995,0.0
17.3014,0.0
17.3033,0.0
17.3052,0.0
17.3071,0.0
17.309,0.0
17.3109,0.0
17.3128,0.0
17.3147,0.0
17.3166,0.0
17.3185,0.0
17.3204,0.0
17.3223,0.0
17.3242,0.0
17.3261,0.0
17.328,0.0
17.3299,0.0
17.3318,0.0
17.3337,0.0
17.3356,0.0
17.3375,0.0
17.3394,0.0
17.3413,0.0
17.3432,0.0
17.3451,0.0
17.347,0.0
17.3489,0.0
17.3508,0.0
17.3527,0.0
17.3546,0.0
17.3565,0.0
17.3584,0.0
17.3603,0.0
17.3622,0.0
17.3641,0.0
17.366,0.0
17.3679,0.0
17.3698,0.0
17.3717,0.0
17.3736,0.0
17.3755,0.0
17.3774,0.0
17.3793,0.0
17.3812,0.0
17.3831,0.0
17.385,0.0
17.3869,0.0
17.3888,0.0
17.3907,0.0
17.3926,0.0
17.3945,0.0
17.3964,0.0
17.3983,0.0
17.4002,0.0
17.4021,0.0
17.404,0.0
17.4059,0.0
17.4078,0.0
17.4097,0.0
17.4116,0.0
17.4135,0.0
17.4154,0.0
17.4173,0.0
17.4192,0.0
17.4211,0.0
17.423,0.0
17.4249,0.0
17.4268,0.0
17.4287,0.0
17.4306,0.0
17.4325,0.0
17.4344,0.0
17.4363,0.0
17.4382,0.0
17.4401,0.0
17.442,0.0
17.4439,0.0
17.4458,0.0
17.4477,0.0
17.4496,0.0
17.4515,0.0
17.4534,0.0
17.4553,0.0
17.4572,0.0
17.4591,0.0
17.461,0.0
17.4629,0.0
17.4648,0.0
17.4667,0.0
17.4686,0.0
17.4705,0.0
17.4724,0.0
17.4743,0.0
17.4762,0.0
17.4781,0.0
17.48,0.0
17.4819,0.0
17.4838,0.0
17.4857,0.0
17.4876,0.0
17.4895,0.0
17.4914,0.0
17.4933,0.0
17.4952,0.0
17.4971,0.0
17.499,0.0
17.5009,0.0
17.5028,0.0
17.5047,0.0
17.5066,0.0
17.5085,0.0
17.5104,0.0
17.5123,0.0
17.5142,0.0
17.5161,0.0
17.518,0.0
17.5199,0.0
17.5218,0.0
17.5237,0.0
17.5256,0.0
17.5275,0.0
17.5294,0.0
17.5313,0.0
17.5332,0.0
17.5351,0.0
17.537,0.0
17.5389,0.0
17.5408,0.0
17.5427,0.0
17.5446,0.0
17.5465,0.0
17.5484,0.0
17.5503,0.0
17.5522,0.0
17.5541,0.0
17.556,0.0
17.5579,0.0
17.5598,0.0
17.5617,0.0
17.5636,0.0
17.5655,0.0
17.5674,0.0
17.5693,0.0
17.5712,0.0
17.5731,0.0
17.575,0.0
17.5769,0.0
17.5788,0.0
17.5807,0.0
17.5826,0.0
17.5845,0.0
17.5864,0.0
17.5883,0.0
17.5902,0.0
17.5921,0.0
17.594,0.0
17.5959,0.0
17.5978,0.0
17.5997,0.0
17.6016,0.0
17.6035,0.0
17.6054,0.0
17.6073,0.0
17.6092,0.0
17.6111,0.0
17.613,0.0
17.6149,0.0
17.6168,0.0
17.6187,0.0
17.6206,0.0
17.6225,0.0
17.6244,0.0
17.6263,0.0
17.6282,0.0
17.6301,0.0
17.632,0.0
17.6339,0.0
17.6358,0.0
17.6377,0.0
17.6396,0.0
17.6415,0.0
17.6434,0.0
17.6453,0.0
17.6472,0.0
17.6491,0.0
17.651,0.0
17.6529,0.0
17.6548,0.0
17.6567,0.0
17.6586,0.0
17.6605,0.0
17.6624,0.0
17.6643,0.0
17.6662,0.0
17.6681,0.0
17.67,0.0
17.6719,0.0
17.6738,0.0
17.6757,0.0
17.6776,0.0
17.6795,0.0
17.6814,0.0
17.6833,0.0
17.6852,0.0
17.6871,0.0
17.689,0.0
17.6909,0.0
17.6928,0.0
17.6947,0.0
17.6966,0.0
17.6985,0.0
17.7004,0.0
17.7023,0.0
17.7042,0.0
17.7061,0.0
17.708,0.0
17.7099,0.0
17.7118,0.0
17.7137,0.0
17.7156,0.0
17.7175,0.0
17.7194,0.0
17.7213,0.0
17.7232,0.0
17.7251,0.0
17.727,0.0
17.7289,0.0
17.7308,0.0
17.7327,0.0
17.7346,0.0
17.7365,0.0
17.7384,0.0
17.7403,0.0
17.7422,0.0
17.7441,0.0
17.746,0.0
17.7479,0.0
17.7498,0.0
17.7517,0.0
17.7536,0.0
17.7555,0.0
17.7574,0.0
17.7593,0.0
17.7612,0.0
17.7631,0.0
17.765,0.0
17.7669,0.0
17.7688,0.0
17.7707,0.0
17.7726,0.0
17.7745,0.0
17.7764,0.0
17.7783,0.0
17.7802,0.0
17.7821,0.0
17.784,0.0
17.7859,0.0
17.7878,0.0
17.7897,0.0
17.7916,0.0
17.7935,0.0
17.7954,0.0
17.7973,0.0
17.7992,0.0
17.8011,0.0
17.803,0.0
17.8049,0.0
17.8068,0.0
17.8087,0.0
17.8106,0.0
17.8125,0.0
17.8144,0.0
17.8163,0.0
17.8182,0.0
17.8201,0.0
17.822,0.0
17.8239,0.0
17.8258,0.0
17.8277,0.0
17.8296,0.0
17.8315,0.0
17.8334,0.0
17.8353,0.0
17.8372,0.0
17.8391,0.0
17.841,0.0
17.8429,0.0
17.8448,0.0
17.8467,0.0
17.8486,0.0
17.8505,0.0
17.8524,0.0
17.8543,0.0
17.8562,0.0
17.8581,0.0
17.86,0.0
17.8619,0.0
17.8638,0.0
17.8657,0.0
17.8676,0.0
17.8695,0.0
17.8714,0.0
17.8733,0.0
17.8752,0.0
17.8771,0.0
17.879,0.0
17.8809,0.0
17.8828,0.0
17.8847,0.0
17.8866,0.0
17.8885,0.0
17.8904,0.0
17.8923,0.0
17.8942,0.0
17.8961,0.0
17.898,0.0
17.8999,0.0
17.9018,0.0
17.9037,0.0
17.9056,0.0
17.9075,0.0
17.9094,0.0
17.9113,0.0
17.9132,0.0
17.9151,0.0
17.917,0.0
17.9189,0.0
17.9208,0.0
17.9227,0.0
17.9246,0.0
17.9265,0.0
17.9284,0.0
17.9303,0.0
17.9322,0.0
17.9341,0.0
17.936,0.0
17.9379,0.0
17.9398,0.0
17.9417,0.0
17.9436,0.0
17.9455,0.0
17.9474,0.0
17.9493,0.0
17.9512,0.0
17.9531,0.0
17.955,0.0
17.9569,0.0
17.9588,0.0
17.9607,0.0
17.9626,0.0
17.9645,0.0
17.9664,0.0
17.9683,0.0
17.9702,0.0
17.9721,0.0
17.974,0.0
17.9759,0.0
17.9778,0.0
17.9797,0.0
17.9816,0.0
17.9835,0.0
17.9854,0.0
17.9873,0.0
17.9892,0.0
17.9911,0.0
17.993,0.0
17.9949,0.0
17.9968,0.0
17.9987,0.0
18.0006,0.0
18.0025,0.0
18.0044,0.0
18.0063,0.0
18.0082,0.0
18.0101,0.0
18.012,0.0
18.0139,0.0
18.0158,0.0
18.0177,0.0
18.0196,0.0
18.0215,0.0
18.0234,0.0
18.0253,0.0
18.0272,0.0
18.0291,0.0
18.031,0.0
18.0329,0.0
18.0348,0.0
18.0367,0.0
18.0386,0.0
18.0405,0.0
18.0424,0.0
18.0443,0.0
18.0462,0.0
18.0481,0.0
18.05,0.0
18.0519,0.0
18.0538,0.0
18.0557,0.0
18.0576,0.0
18.0595,0.0
18.0614,0.0
18.0633,0.0
18.0652,0.0
18.0671,0.0
18.069,0.0
18.0709,0.0
18.0728,0.0
18.0747,0.0
18.0766,0.0
18.0785,0.0
18.0804,0.0
18.0823,0.0
18.0842,0.0
18.0861,0.0
18.088,0.0
18.0899,0.0
18.0918,0.0
18.0937,0.0
18.0956,0.0
18.0975,0.0
18.0994,0.0
18.1013,0.0
18.1032,0.0
18.1051,0.0
18.107,0.0
18.1089,0.0
18.1108,0.0
18.1127,0.0
18.1146,0.0
18.1165,0.0
18.1184,0.0
18.1203,0.0
18.1222,0.0
18.1241,0.0
18.126,0.0
18.1279,0.0
18.1298,0.0
18.1317,0.0
18.1336,0.0
18.1355,0.0
18.1374,0.0
18.1393,0.0
18.1412,0.0
18.1431,0.0
18.145,0.0
18.1469,0.0
18.1488,0.0
18.1507,0.0
18.1526,0.0
18.1545,0.0
18.1564,0.0
18.1583,0.0
18.1602,0.0
18.1621,0.0
18.164,0.0
18.1659,0.0
18.1678,0.0
18.1697,0.0
18.1716,0.0
18.1735,0.0
18.1754,0.0
18.1773,0.0
18.1792,0.0
18.1811,0.0
18.183,0.0
18.1849,0.0
18.1868,0.0
18.1887,0.0
18.1906,0.0
18.1925,0.0
18.1944,0.0
18.1963,0.0
18.1982,0.0
18.2001,0.0
18.202,0.0
18.2039,0.0
18.2058,0.0
18.2077,0.0
18.2096,0.0
18.2115,0.0
18.2134,0.0
18.2153,0.0
18.2172,0.0
18.2191,0.0
18.221,0.0
18.2229,0.0
18.2248,0.0
18.2267,0.0
18.2286,0.0
18.2305,0.0
18.2324,0.0
18.2343,0.0
18.2362,0.0
18.2381,0.0
18.24,0.0
18.2419,0.0
18.2438,0.0
18.2457,0.0
18.2476,0.0
18.2495,0.0
18.2514,0.0
18.2533,0.0
18.2552,0.0
18.2571,0.0
18.259,0.0
18.2609,0.0
18.2628,0.0
18.2647,0.0
18.2666,0.0
18.2685,0.0
18.2704,0.0
18.2723,0.0
18.2742,0.0
18.2761,0.0
18.278,0.0
18.2799,0.0
18.2818,0.0
18.2837,0.0
18.2856,0.0
18.2875,0.0
18.2894,0.0
18.2913,0.0
18.2932,0.0
18.2951,0.0
18.297,0.0
18.2989,0.0
18.3008,0.0
18.3027,0.0
18.3046,0.0
18.3065,0.0
18.3084,0.0
18.3103,0.0
18.3122,0.0
18.3141,0.0
18.316,0.0
18.3179,0.0
18.3198,0.0
18.3217,0.0
18.3236,0.0
18.3255,0.0
18.3274,0.0
18.3293,0.0
18.3312,0.0
18.3331,0.0
18.335,0.0
18.3369,0.0
18.3388,0.0
18.3407,0.0
18.3426,0.0
18.3445,0.0
18.3464,0.0
18.3483,0.0
18.3502,0.0
18.3521,0.0
18.354,0.0
18.3559,0.0
18.3578,0.0
18.3597,0.0
18.3616,0.0
18.3635,0.0
18.3654,0.0
18.3673,0.0
18.3692,0.0
18.3711,0.0
18.373,0.0
18.3749,0.0
18.3768,0.0
18.3787,0.0
18.3806,0.0
18.3825,0.0
18.3844,0.0
18.3863,0.0
18.3882,0.0
18.3901,0.0
18.392,0.0
18.3939,0.0
18.3958,0.0
18.3977,0.0
18.3996,0.0
18.4015,0.0
18.4034,0.0
18.4053,0.0
18.4072,0.0
18.4091,0.0
18.411,0.0
18.4129,0.0
18.4148,0.0
18.4167,0.0
18.4186,0.0
18.4205,0.0
18.4224,0.0
18.4243,0.0
18.4262,0.0
18.4281,0.0
18.43,0.0
18.4319,0.0
18.4338,0.0
18.4357,0.0
18.4376,0.0
18.4395,0.0
18.4414,0.0
18.4433,0.0
18.4452,0.0
18.4471,0.0
18.449,0.0
18.4509,0.0
18.4528,0.0
18.4547,0.0
18.4566,0.0
18.4585,0.0
18.4604,0.0
18.4623,0.0
18.4642,0.0
18.4661,0.0
18.468,0.0
18.4699,0.0
18.4718,0.0
18.4737,0.0
18.4756,0.0
18.4775,0.0
18.4794,0.0
18.4813,0.0
18.4832,0.0
18.4851,0.0
18.487,0.0
18.4889,0.0
18.4908,0.0
18.4927,0.0
18.4946,0.0
18.4965,0.0
18.4984,0.0
18.5003,0.0
18.5022,0.0
18.5041,0.0
18.506,0.0
18.5079,0.0
18.5098,0.0
18.5117,0.0
18.5136,0.0
18.5155,0.0
18.5174,0.0
18.5193,0.0
18.5212,0.0
18.5231,0.0
18.525,0.0
18.5269,0.0
18.5288,0.0
18.5307,0.0
18.5326,0.0
18.5345,0.0
18.5364,0.0
18.5383,0.0
18.5402,0.0
18.5421,0.0
18.544,0.0
18.5459,0.0
18.5478,0.0
18.5497,0.0
18.5516,0.0
18.5535,0.0
18.5554,0.0
18.5573,0.0
18.5592,0.0
18.5611,0.0
18.563,0.0
18.5649,0.0
18.5668,0.0
18.5687,0.0
18.5706,0.0
18.5725,0.0
18.5744,0.0
18.5763,0.0
18.5782,0.0
18.5801,0.0
18.582,0.0
18.5839,0.0
18.5858,0.0
18.5877,0.0
18.5896,0.0
18.5915,0.0
18.5934,0.0
18.5953,0.0
18.5972,0.0
18.5991,0.0
18.601,0.0
18.6029,0.0
18.6048,0.0
18.6067,0.0
18.6086,0.0
18.6105,0.0
18.6124,0.0
18.6143,0.0
18.6162,0.0
18.6181,0.0
18.62,0.0
18.6219,0.0
18.6238,0.0
18.6257,0.0
18.6276,0.0
18.6295,0.0
18.6314,0.0
18.6333,0.0
18.6352,0.0
18.6371,0.0
18.639,0.0
18.6409,0.0
18.6428,0.0
18.6447,0.0
18.6466,0.0
18.6485,0.0
18.6504,0.0
18.6523,0.0
18.6542,0.0
18.6561,0.0
18.658,0.0
18.6599,0.0
18.6618,0.0
18.6637,0.0
18.6656,0.0
18.6675,0.0
18.6694,0.0
18.6713,0.0
18.6732,0.0
18.6751,0.0
18.677,0.0
18.6789,0.0
18.6808,0.0
18.6827,0.0
18.6846,0.0
18.6865,0.0
18.6884,0.0
18.6903,0.0
18.6922,0.0
18.6941,0.0
18.696,0.0
18.6979,0.0
18.6998,0.0
18.7017,0.0
18.7036,0.0
18.7055,0.0
18.7074,0.0
18.7093,0.0
18.7112,0.0
18.7131,0.0
18.715,0.0
18.7169,0.0
18.7188,0.0
18.7207,0.0
18.7226,0.0
18.7245,0.0
18.7264,0.0
18.7283,0.0
18.7302,0.0
18.7321,0.0
18.734,0.0
18.7359,0.0
18.7378,0.0
18.7397,0.0
18.7416,0.0
18.7435,0.0
18.7454,0.0
18.7473,0.0
18.7492,0.0
18.7511,0.0
18.753,0.0
18.7549,0.0
18.7568,0.0
